ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
WMT,2022-11-18,BUY,24.3,48.1581,46.2832,50.2849,52.5716,0.03,0.05,STOP_HIT,46.2832,-1.0,18,train
WMT,2022-11-28,BUY,24.5,48.9319,47.4975,51.111,53.1759,0.03,0.05,STOP_HIT,47.294,-1.1419,9,train
WMT,2022-12-05,BUY,24.6,48.3226,47.16,50.1744,51.897,0.03,0.0,STOP_HIT,47.16,-1.0,4,train
WMT,2022-12-12,BUY,24.8,48.1198,46.4715,48.8021,50.1339,0.03,0.0,STOP_HIT,46.4715,-1.0,3,train
WMT,2022-12-19,BUY,24.9,45.8485,44.5777,47.4212,49.046,0.03,0.0,STOP_HIT,44.5777,-1.0,20,train
WMT,2022-12-27,BUY,25.3,46.025,44.9564,47.672,49.2238,0.03,0.0,STOP_HIT,44.9564,-1.0,15,train
WMT,2023-01-30,SELL,18.2,45.6059,46.8139,43.9532,42.3185,0.03,0.05,STOP_HIT,46.8139,-1.0,10,train
WMT,2023-02-06,SELL,30.9,44.7887,46.4644,43.3191,41.5218,0.03,0.05,STOP_HIT,46.4644,-1.0,5,train
WMT,2023-02-13,SELL,20.5,46.7219,47.8881,45.3345,43.8753,0.03,0.0,TP1_HIT,45.3345,1.1898,7,train
WMT,2023-02-23,SELL,19.0,45.1316,46.9262,43.7585,41.9483,0.03,0.05,TP1_HIT,43.7585,0.7651,11,train
WMT,2023-03-08,SELL,18.7,44.4875,45.5964,42.5458,40.8025,0.03,0.05,STOP_HIT,45.5964,-1.0,8,train
WMT,2023-04-06,BUY,20.0,48.4572,47.5303,49.9333,51.3065,0.03,0.05,EXPIRED,49.0582,0.6483,20,train
WMT,2023-04-17,BUY,18.1,48.2703,47.2578,49.3348,50.5217,0.03,0.05,TP1_HIT,49.3348,1.0514,6,train
WMT,2023-04-24,BUY,21.1,49.4015,48.3912,50.2581,51.3249,0.03,0.05,STOP_HIT,48.3912,-1.0,2,train
WMT,2023-05-04,BUY,21.6,48.5976,47.8759,49.6539,50.6699,0.03,0.0,TP1_HIT,49.6539,1.4639,4,train
WMT,2023-05-11,BUY,26.4,49.6894,48.6468,50.6249,51.7552,0.03,0.05,STOP_HIT,48.6468,-1.0,3,train
WMT,2023-05-18,BUY,26.3,48.9532,47.933,50.3321,51.7031,0.03,0.0,STOP_HIT,47.8428,-1.0884,3,train
WMT,2023-05-25,BUY,19.3,47.1102,46.1653,48.6841,50.1235,0.03,0.0,TP1_HIT,48.6841,1.6656,6,train
WMT,2023-06-02,BUY,19.8,48.321,46.9998,49.5777,51.0507,0.03,0.05,TP1_HIT,49.5777,0.9511,5,train
WMT,2023-06-14,BUY,22.5,50.7893,49.7848,51.9359,53.1652,0.03,0.05,STOP_HIT,49.7848,-1.0,3,train
WMT,2023-07-27,BUY,20.0,51.5044,50.6161,52.5547,53.6625,0.03,0.0,TP1_HIT,52.5547,1.1823,12,train
WMT,2023-08-04,BUY,23.9,51.5723,50.3122,52.3414,53.5009,0.03,0.0,TP1_HIT,52.3414,0.6104,3,train
WMT,2023-08-11,BUY,26.7,52.5931,51.4062,53.4719,54.6523,0.03,0.05,STOP_HIT,51.4062,-1.0,3,train
WMT,2023-09-08,BUY,20.8,53.2424,52.2466,54.2967,55.4682,0.03,0.05,STOP_HIT,52.2466,-1.0,13,train
WMT,2023-09-15,BUY,25.0,53.4632,52.6143,54.465,55.5225,0.03,0.05,STOP_HIT,52.6143,-1.0,4,train
WMT,2023-11-16,SELL,20.7,50.548,52.0472,48.7117,46.8057,0.03,0.05,TP1_HIT,48.7117,1.2249,16,train
WMT,2023-12-01,SELL,21.6,49.6956,51.51,48.1412,46.2162,0.03,0.05,STOP_HIT,51.51,-1.0,18,train
WMT,2023-12-08,SELL,23.1,49.1709,50.1283,47.7735,46.4279,0.03,0.05,STOP_HIT,50.1283,-1.0,3,train
WMT,2024-01-30,BUY,20.9,54.6784,53.0092,55.1231,56.331,0.03,0.05,TP1_HIT,55.1231,0.2664,3,train
WMT,2024-02-06,BUY,26.4,55.4833,54.2272,56.705,58.1209,0.03,0.05,TP1_HIT,56.705,0.9727,9,train
WMT,2024-02-13,BUY,26.5,54.9605,54.0904,56.3785,57.686,0.03,0.0,TP2_HIT,57.686,3.1323,4,train
WMT,2024-02-21,BUY,26.3,56.6596,55.2531,58.2925,60.0293,0.03,0.05,TP1_HIT,58.2925,1.161,3,train
WMT,2024-02-28,BUY,26.3,58.1162,56.8728,60.053,61.8703,0.03,0.05,STOP_HIT,56.8728,-1.0,2,train
WMT,2024-03-06,BUY,26.3,59.6314,57.6284,61.2108,63.2578,0.03,0.05,EXPIRED,58.3165,-0.6565,20,train
WMT,2024-03-13,BUY,26.2,60.1091,58.6589,61.4549,63.0527,0.03,0.05,STOP_HIT,58.6589,-1.0,13,train
WMT,2024-03-21,BUY,26.3,60.1484,59.184,61.6193,63.0108,0.03,0.05,STOP_HIT,59.184,-1.0,2,train
WMT,2024-03-28,BUY,26.2,59.1281,58.0089,60.2588,61.5444,0.03,0.0,STOP_HIT,58.0089,-1.0,2,train
WMT,2024-04-05,BUY,26.2,58.4612,57.7144,59.9197,61.1798,0.03,0.05,STOP_HIT,57.7144,-1.0,12,train
WMT,2024-04-12,BUY,24.6,59.3538,57.8474,60.4055,61.8673,0.03,0.05,STOP_HIT,57.8474,-1.0,5,train
WMT,2024-04-19,BUY,18.2,58.3928,57.2244,59.8412,61.3366,0.03,0.0,TP1_HIT,59.8412,1.2396,16,train
WMT,2024-04-26,BUY,22.2,59.0301,57.6318,60.7387,62.5141,0.03,0.05,STOP_HIT,57.6318,-1.0,3,train
WMT,2024-05-16,BUY,21.6,63.2307,61.3883,65.0414,67.1288,0.03,0.05,TP1_HIT,65.0414,0.9828,12,train
WMT,2024-05-23,BUY,21.0,64.1067,62.1356,65.9497,68.1293,0.03,0.05,TP1_HIT,65.9497,0.935,8,train
WMT,2024-05-31,BUY,23.7,64.4807,62.9279,67.0045,69.334,0.03,0.05,TP1_HIT,67.0045,1.6254,13,train
WMT,2024-06-10,BUY,25.8,65.8652,64.419,67.7703,69.6853,0.03,0.0,TP1_HIT,67.7703,1.3173,9,train
WMT,2024-06-17,BUY,25.8,66.5674,64.8935,68.1932,70.0787,0.03,0.05,TP1_HIT,68.1932,0.9713,12,train
WMT,2024-06-26,BUY,25.8,67.217,65.5458,69.32,71.4767,0.03,0.05,TP1_HIT,69.32,1.2583,14,train
WMT,2024-07-05,BUY,25.9,68.8017,67.3017,70.9948,73.1051,0.03,0.05,STOP_HIT,67.3017,-1.0,18,train
WMT,2024-07-12,BUY,25.9,68.1771,66.4959,70.2332,72.3688,0.03,0.0,STOP_HIT,66.4959,-1.0,16,train
WMT,2024-07-19,BUY,26.0,69.7467,68.2539,71.3544,73.1261,0.03,0.05,STOP_HIT,68.2539,-1.0,5,train
WMT,2024-07-26,BUY,26.0,68.7182,67.398,70.2698,71.9108,0.03,0.0,STOP_HIT,67.398,-1.0,3,train
WMT,2024-08-15,BUY,25.7,71.7617,69.6565,75.0608,78.149,0.03,0.05,TP1_HIT,75.0608,1.5671,5,train
WMT,2024-08-22,BUY,25.8,74.6243,72.3864,77.4229,80.3009,0.03,0.05,TP1_HIT,77.4229,1.2506,12,train
