ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
NVDA,2024-05-28,BUY,19.5,113.0766,108.3072,121.2095,128.5822,0.03,0.05,STOP_HIT,108.3072,-1.0,3,train
NVDA,2024-06-04,BUY,19.6,118.3989,109.5578,125.4561,134.5408,0.03,0.05,TP1_HIT,125.4561,0.7982,2,train
NVDA,2024-06-11,BUY,19.5,123.0376,112.5313,131.9457,143.0396,0.03,0.0,TP1_HIT,131.9457,0.8479,3,train
NVDA,2024-06-18,BUY,19.5,139.8444,127.8147,145.7812,156.0477,0.03,0.05,STOP_HIT,127.0587,-1.0628,2,train
NVDA,2024-06-26,BUY,19.1,124.0774,117.1083,138.6468,150.9545,0.03,0.0,STOP_HIT,117.1083,-1.0,14,train
NVDA,2024-07-03,BUY,19.8,127.4205,119.2525,140.1724,152.1266,0.03,0.05,STOP_HIT,119.2525,-1.0,9,train
NVDA,2024-07-16,BUY,20.1,121.3279,118.7931,136.3071,146.3152,0.03,0.0,STOP_HIT,118.7931,-1.0,1,train
NVDA,2024-07-23,BUY,19.9,119.2079,114.4691,133.28,144.0291,0.03,0.05,STOP_HIT,114.4691,-1.0,1,train
NVDA,2024-07-30,BUY,18.8,112.8794,94.1018,116.451,129.222,0.03,0.0,TP1_HIT,116.451,0.1902,1,train
NVDA,2024-10-15,BUY,18.1,133.9671,124.1601,141.3982,151.2486,0.03,0.0,TP1_HIT,141.3982,0.7577,4,train
NVDA,2024-10-22,BUY,19.1,142.0873,136.6123,152.7608,161.9886,0.03,0.05,STOP_HIT,136.6123,-1.0,7,train
NVDA,2024-10-29,BUY,19.4,139.5963,134.7176,149.8291,158.4643,0.03,0.05,STOP_HIT,134.7176,-1.0,2,train
NVDA,2024-11-05,BUY,19.7,143.0177,133.5592,148.2484,156.6422,0.03,0.05,TP1_HIT,148.2484,0.553,2,train
NVDA,2024-11-12,BUY,20.5,149.0556,141.7795,156.8335,165.4358,0.03,0.0,STOP_HIT,141.7795,-1.0,3,train
NVDA,2024-11-20,BUY,21.7,149.4102,138.7946,155.2156,164.599,0.03,0.05,STOP_HIT,138.7946,-1.0,3,train
NVDA,2024-11-27,BUY,21.2,136.7668,127.0492,146.2691,157.2519,0.03,0.0,TP1_HIT,146.2691,0.9778,5,train
NVDA,2024-12-05,BUY,21.3,144.6683,137.0656,155.6083,166.2042,0.03,0.05,STOP_HIT,137.0656,-1.0,3,train
NVDA,2024-12-12,BUY,21.5,138.9362,130.3301,146.5816,155.8682,0.03,0.0,STOP_HIT,129.0477,-1.149,3,train
NVDA,2025-06-18,BUY,19.0,145.5422,140.073,152.6329,159.8099,0.03,0.05,TP1_HIT,152.6329,1.2965,4,val
NVDA,2025-06-26,BUY,22.1,156.1389,149.9294,161.7473,168.5004,0.03,0.05,TP1_HIT,161.7473,0.9032,8,val
NVDA,2025-07-03,BUY,22.6,158.3003,153.6423,166.8751,174.4367,0.03,0.05,TP1_HIT,166.8751,1.8409,5,val
NVDA,2025-07-11,BUY,23.0,165.4748,159.2396,172.4299,179.9672,0.03,0.05,TP1_HIT,172.4299,1.1155,4,val
NVDA,2025-07-18,BUY,23.3,172.8595,166.5709,180.1286,187.8759,0.03,0.05,STOP_HIT,166.5709,-1.0,2,val
NVDA,2025-07-28,BUY,23.7,178.0728,170.8898,184.495,192.2695,0.03,0.05,STOP_HIT,170.8898,-1.0,4,val
NVDA,2025-08-04,BUY,23.7,179.7338,173.4922,188.6072,197.2444,0.03,0.05,STOP_HIT,173.4922,-1.0,12,val
NVDA,2025-08-11,BUY,23.8,183.0759,175.4212,190.8411,199.6525,0.03,0.05,STOP_HIT,175.1409,-1.0366,7,val
NVDA,2025-08-19,BUY,24.0,175.1934,168.4238,185.1935,194.7762,0.03,0.0,STOP_HIT,168.4238,-1.0,9,val
NVDA,2025-08-26,BUY,23.7,182.0953,174.7927,191.0025,200.2653,0.03,0.05,STOP_HIT,174.7927,-1.0,3,val
NVDA,2025-09-03,BUY,23.4,170.5928,162.8144,180.9614,191.3311,0.03,0.0,TP1_HIT,180.9614,1.333,13,val
NVDA,2025-09-10,BUY,23.4,179.804,169.2544,188.0287,198.757,0.03,0.05,STOP_HIT,169.2544,-1.0,5,val
NVDA,2025-09-22,BUY,23.3,182.0956,176.0951,193.5828,203.5757,0.03,0.05,STOP_HIT,176.0951,-1.0,2,val
NVDA,2025-09-30,BUY,23.0,185.3678,178.5129,197.2883,208.0172,0.03,0.05,STOP_HIT,178.5129,-1.0,11,val
NVDA,2025-10-09,BUY,23.0,193.6435,184.1498,203.7476,214.9464,0.03,0.05,STOP_HIT,184.1498,-1.0,1,val
NVDA,2025-10-28,BUY,22.4,208.1235,191.3811,213.8437,226.6794,0.03,0.05,STOP_HIT,191.3811,-1.0,7,val
NVDA,2025-11-04,BUY,22.5,198.8078,189.3006,211.1582,223.6483,0.03,0.0,STOP_HIT,189.3006,-1.0,2,val
NVDA,2025-11-11,BUY,22.2,195.8551,180.8294,209.5513,225.9638,0.03,0.05,STOP_HIT,180.8294,-1.0,3,val
NVDA,2026-02-25,BUY,22.4,194.4149,186.0399,208.2287,220.908,0.03,0.05,STOP_HIT,186.0399,-1.0,1,val
NVDA,2026-04-22,BUY,20.6,202.622,195.6236,211.6686,220.8371,0.03,0.05,TP1_HIT,211.6686,1.2927,3,val
NVDA,2026-04-29,BUY,22.6,210.0979,200.4418,220.9943,232.7386,0.03,0.05,STOP_HIT,200.4418,-1.0,1,val
GOOGL,2021-08-11,BUY,26.1,134.9688,131.6771,139.8082,144.4545,0.03,0.05,TP1_HIT,139.8082,1.4702,9,train
GOOGL,2021-08-18,BUY,26.0,133.3735,131.8051,137.7168,141.0949,0.03,0.0,TP1_HIT,137.7168,2.7692,3,train
GOOGL,2021-08-25,BUY,25.9,140.7005,138.0966,144.6713,148.4282,0.03,0.05,TP1_HIT,144.6713,1.5249,3,train
GOOGL,2021-09-01,BUY,26.0,144.1409,141.1282,147.8877,151.7503,0.03,0.05,STOP_HIT,141.1282,-1.0,6,train
GOOGL,2021-09-09,BUY,26.0,143.0733,139.7259,145.8823,149.4003,0.03,0.0,STOP_HIT,139.7259,-1.0,1,train
GOOGL,2021-09-17,BUY,25.8,137.0701,136.6789,143.6017,147.5576,0.03,0.0,STOP_HIT,136.6789,-1.0,1,train
GOOGL,2021-09-24,BUY,25.8,139.762,137.7054,145.5077,149.9661,0.03,0.05,STOP_HIT,137.5184,-1.0909,2,train
GOOGL,2021-10-27,BUY,24.7,146.0452,140.7703,150.6837,156.3484,0.03,0.05,EXPIRED,144.9222,-0.2129,20,train
GOOGL,2021-11-18,BUY,18.5,148.8651,144.6215,153.9285,159.2467,0.03,0.05,STOP_HIT,144.6215,-1.0,3,train
GOOGL,2021-12-07,BUY,24.2,146.5037,140.9783,152.841,159.6197,0.03,0.05,STOP_HIT,140.9783,-1.0,5,train
GOOGL,2022-08-23,BUY,18.6,112.6034,109.1787,117.9239,122.9212,0.03,0.0,STOP_HIT,109.0884,-1.0264,4,train
GOOGL,2023-02-02,BUY,22.9,102.1679,102.06,113.2525,119.6483,0.03,0.05,STOP_HIT,102.06,-1.0,1,train
GOOGL,2023-03-15,BUY,21.9,95.4878,91.6773,100.182,105.0418,0.03,0.05,TP1_HIT,100.182,1.2319,1,train
GOOGL,2023-03-22,BUY,22.3,104.2822,98.0117,108.5372,114.5518,0.03,0.05,EXPIRED,104.4269,0.0231,20,train
GOOGL,2023-03-29,BUY,22.4,100.1128,95.9587,106.6925,112.8261,0.03,0.0,TP1_HIT,106.6925,1.5839,6,train
GOOGL,2023-04-05,BUY,22.5,104.4807,99.8189,108.6732,113.7329,0.03,0.05,EXPIRED,103.8318,-0.1392,20,train
GOOGL,2023-04-13,BUY,18.7,106.0986,102.6739,111.7166,116.8839,0.03,0.05,STOP_HIT,102.6739,-1.0,4,train
GOOGL,2023-04-21,BUY,23.1,104.709,100.6715,109.7118,114.8777,0.03,0.05,TP1_HIT,109.7118,1.2391,13,train
GOOGL,2023-04-28,BUY,23.3,106.049,102.4678,111.7833,117.1064,0.03,0.05,TP1_HIT,111.7833,1.6012,8,train
GOOGL,2023-05-05,BUY,23.3,104.4013,101.0491,109.5786,114.4526,0.03,0.05,TP1_HIT,109.5786,1.5445,3,train
GOOGL,2023-05-12,BUY,23.1,115.2504,111.8786,122.771,128.9953,0.03,0.05,TP1_HIT,122.771,2.2305,5,train
GOOGL,2023-05-19,BUY,23.0,122.0298,117.0005,128.0913,134.4289,0.03,0.05,EXPIRED,122.0909,0.0122,20,train
GOOGL,2023-05-26,BUY,23.4,124.7098,118.3848,130.5269,137.4653,0.03,0.05,STOP_HIT,118.3848,-1.0,17,train
GOOGL,2023-06-05,BUY,23.6,125.077,120.4183,131.0554,137.1337,0.03,0.05,STOP_HIT,120.4183,-1.0,3,train
GOOGL,2023-06-12,BUY,23.3,124.0547,118.1751,128.5617,134.497,0.03,0.05,STOP_HIT,118.1751,-1.0,7,train
GOOGL,2023-06-21,BUY,23.5,119.052,115.3325,125.2009,130.84,0.03,0.0,STOP_HIT,115.3325,-1.0,4,train
GOOGL,2023-06-29,BUY,23.4,119.2803,113.9677,123.6651,129.2064,0.03,0.05,TP1_HIT,123.6651,0.8254,9,train
GOOGL,2023-07-10,BUY,23.5,115.3713,111.3012,121.0878,126.6801,0.03,0.0,TP1_HIT,121.0878,1.4045,3,train
GOOGL,2023-07-17,BUY,23.6,123.6775,119.2597,129.4529,135.2777,0.03,0.05,STOP_HIT,119.2597,-1.0,3,train
GOOGL,2023-07-26,BUY,23.6,130.6951,122.9247,135.2578,142.3053,0.03,0.05,EXPIRED,131.2849,0.0759,20,train
GOOGL,2023-08-07,BUY,18.3,129.6529,125.0291,137.6821,144.9123,0.03,0.05,EXPIRED,134.6571,1.0823,20,train
GOOGL,2023-08-23,BUY,20.1,132.9583,127.1682,136.7738,142.2627,0.03,0.05,STOP_HIT,127.1682,-1.0,2,train
GOOGL,2023-08-30,BUY,24.0,135.003,130.2361,140.8062,146.8463,0.03,0.05,STOP_HIT,130.2361,-1.0,15,train
GOOGL,2023-09-11,BUY,24.3,135.2511,131.4876,141.5444,147.2912,0.03,0.05,STOP_HIT,130.3626,-1.2989,8,train
GOOGL,2023-09-18,BUY,24.3,136.4026,133.3631,142.029,146.9809,0.03,0.05,STOP_HIT,133.3631,-1.0,2,train
GOOGL,2023-09-27,BUY,20.6,128.8787,125.6646,134.5437,139.6175,0.03,0.05,TP1_HIT,134.5437,1.7626,7,train
GOOGL,2023-10-11,BUY,24.5,140.0057,134.9199,145.3686,151.3392,0.03,0.05,STOP_HIT,134.9199,-1.0,7,train
GOOGL,2023-10-18,BUY,18.6,137.4746,132.3192,142.8423,148.8554,0.03,0.05,STOP_HIT,127.1094,-2.0106,5,train
GOOGL,2024-01-05,BUY,24.9,135.2133,130.9066,139.5651,144.5128,0.03,0.0,TP1_HIT,139.5651,1.0105,2,train
GOOGL,2024-01-12,BUY,25.0,140.9487,137.924,146.2229,150.9651,0.03,0.05,STOP_HIT,137.924,-1.0,2,train
GOOGL,2024-01-22,BUY,24.9,144.8099,140.5427,150.4607,156.1282,0.03,0.05,TP1_HIT,150.4607,1.3243,3,train
GOOGL,2024-01-29,BUY,25.0,151.6687,148.1222,157.7576,163.2635,0.03,0.05,STOP_HIT,142.4427,-2.6014,2,train
GOOGL,2024-02-07,BUY,19.9,144.7503,139.2154,151.189,158.031,0.03,0.05,STOP_HIT,139.2154,-1.0,7,train
GOOGL,2024-02-15,BUY,24.8,141.8604,136.1929,148.8087,156.0177,0.03,0.0,STOP_HIT,136.1929,-1.0,7,train
GOOGL,2024-02-23,BUY,24.9,141.0876,138.8715,147.9911,153.2024,0.03,0.05,STOP_HIT,138.8715,-1.0,1,train
GOOGL,2024-03-18,BUY,24.6,147.0631,140.8672,153.9392,161.4089,0.03,0.05,TP1_HIT,153.9392,1.1098,9,train
GOOGL,2024-03-27,BUY,19.7,149.7332,144.2255,156.8437,164.0541,0.03,0.05,TP1_HIT,156.8437,1.291,8,train
GOOGL,2024-04-11,BUY,24.4,156.7905,153.3989,164.3757,170.6482,0.03,0.05,STOP_HIT,153.3989,-1.0,2,train
GOOGL,2024-04-18,BUY,21.7,155.0435,149.8419,161.2501,167.7691,0.03,0.05,STOP_HIT,149.8419,-1.0,5,train
GOOGL,2024-04-26,BUY,24.4,167.8083,163.7576,179.5843,188.6281,0.03,0.05,STOP_HIT,163.7576,-1.0,2,train
GOOGL,2024-05-03,BUY,24.2,166.2202,158.2946,175.9685,186.0679,0.03,0.05,TP1_HIT,175.9685,1.23,11,train
GOOGL,2024-05-13,BUY,24.2,168.4289,159.9356,178.1774,188.6012,0.03,0.0,EXPIRED,175.3732,0.8176,20,train
GOOGL,2024-05-20,BUY,24.4,175.5903,170.7282,181.7918,188.1138,0.03,0.05,STOP_HIT,170.7282,-1.0,7,train
GOOGL,2024-05-29,BUY,24.6,173.9029,170.0226,180.3721,186.2861,0.03,0.05,STOP_HIT,170.0226,-1.0,2,train
GOOGL,2024-06-07,BUY,24.6,173.8739,168.6242,178.9042,184.7785,0.03,0.05,TP1_HIT,178.9042,0.9582,3,train
GOOGL,2024-06-14,BUY,24.7,174.3608,170.8919,181.7422,187.9424,0.03,0.05,TP1_HIT,181.7422,2.1279,6,train
GOOGL,2024-06-24,BUY,24.7,178.4947,173.3251,184.1279,190.3009,0.03,0.05,TP1_HIT,184.1279,1.0897,3,train
GOOGL,2024-07-01,BUY,24.8,180.8191,176.9747,187.9964,194.2944,0.03,0.0,TP1_HIT,187.9964,1.8669,3,train
GOOGL,2024-07-09,BUY,24.9,187.965,182.9352,193.9271,200.2081,0.03,0.05,STOP_HIT,182.9352,-1.0,5,train
GOOGL,2024-07-16,BUY,25.1,181.7329,177.6247,189.2843,195.947,0.03,0.0,STOP_HIT,177.6247,-1.0,2,train
GOOGL,2024-07-23,BUY,24.7,172.5125,174.8629,188.0318,195.5569,0.03,0.05,STOP_HIT,172.3746,-0.0587,1,train
GOOGL,2024-11-06,BUY,24.1,176.5325,169.3435,183.7007,191.9047,0.03,0.05,STOP_HIT,169.3435,-1.0,11,train
GOOGL,2024-11-13,BUY,24.4,177.3982,171.3687,186.4988,195.1446,0.03,0.05,STOP_HIT,171.3687,-1.0,2,train
GOOGL,2024-11-20,BUY,24.7,173.0399,169.3343,182.4834,189.9971,0.03,0.05,STOP_HIT,169.3343,-1.0,1,train
GOOGL,2024-12-04,BUY,24.2,174.4927,167.3437,181.4025,189.4361,0.03,0.05,TP1_HIT,181.4025,0.9665,4,train
GOOGL,2024-12-11,BUY,24.0,194.2579,187.4297,203.9289,213.357,0.03,0.05,STOP_HIT,187.4297,-1.0,5,train
GOOGL,2024-12-18,BUY,23.7,190.8054,179.5973,198.1139,208.6948,0.03,0.0,TP1_HIT,198.1139,0.6521,12,train
GOOGL,2024-12-26,BUY,23.6,194.2081,186.0393,206.2474,217.7949,0.03,0.05,EXPIRED,194.4012,0.0236,20,train
GOOGL,2025-01-03,BUY,23.5,193.2418,183.4142,200.8984,210.8893,0.03,0.05,TP1_HIT,200.8984,0.7791,10,train
GOOGL,2025-01-14,BUY,23.5,192.2591,182.2527,197.4998,206.2124,0.03,0.0,TP1_HIT,197.4998,0.5237,4,train
GOOGL,2025-01-22,BUY,23.6,197.386,190.415,206.8466,216.236,0.03,0.05,STOP_HIT,190.415,-1.0,3,train
GOOGL,2025-01-29,BUY,23.5,197.148,187.3513,204.0566,213.6025,0.03,0.0,TP1_HIT,204.0566,0.7052,2,train
GOOGL,2025-02-05,BUY,23.5,188.6845,181.8482,201.918,213.3864,0.03,0.0,STOP_HIT,181.8482,-1.0,5,train
GOOGL,2025-02-12,BUY,23.7,183.5268,174.2331,194.141,205.517,0.03,0.0,STOP_HIT,174.2331,-1.0,8,train
GOOGL,2025-06-09,BUY,20.7,175.9444,168.6722,185.0563,194.4186,0.03,0.05,STOP_HIT,168.6722,-1.0,8,val
GOOGL,2025-06-18,BUY,21.4,173.6109,167.2537,180.4989,188.0676,0.03,0.0,STOP_HIT,167.2537,-1.0,1,val
GOOGL,2025-06-27,BUY,22.2,180.5177,171.4867,186.9842,195.84,0.03,0.05,TP1_HIT,186.9842,0.716,15,val
GOOGL,2025-07-07,BUY,22.4,177.592,169.8094,185.1697,193.9471,0.03,0.05,TP1_HIT,185.1697,0.9737,9,val
GOOGL,2025-07-14,BUY,22.3,182.5448,174.3388,190.2355,199.3193,0.03,0.05,TP1_HIT,190.2355,0.9372,6,val
GOOGL,2025-07-21,BUY,23.4,191.2222,183.857,197.4264,205.1804,0.03,0.05,TP1_HIT,197.4264,0.8424,3,val
GOOGL,2025-07-28,BUY,23.5,192.1508,185.9637,200.3911,208.6354,0.03,0.05,TP1_HIT,200.3911,1.3318,9,val
GOOGL,2025-08-04,BUY,23.8,194.3304,188.4085,202.8584,211.1155,0.03,0.0,TP1_HIT,202.8584,1.4401,6,val
GOOGL,2025-08-11,BUY,23.9,201.0778,194.3049,208.872,217.1961,0.03,0.05,TP1_HIT,208.872,1.1508,10,val
GOOGL,2025-08-18,BUY,23.8,202.7354,196.7041,211.4933,219.9442,0.03,0.05,STOP_HIT,196.7041,-1.0,2,val
GOOGL,2025-08-25,BUY,23.8,207.2089,201.3451,216.9225,225.8238,0.03,0.05,TP1_HIT,216.9225,1.6565,6,val
GOOGL,2025-09-02,BUY,24.0,225.8818,203.7764,220.3391,229.8035,0.03,0.05,TP1_HIT,220.3391,-0.2507,1,val
GOOGL,2025-09-09,BUY,24.1,238.7667,230.06,251.6315,263.958,0.03,0.05,TP1_HIT,251.6315,1.4776,4,val
GOOGL,2025-09-16,BUY,24.1,251.0799,241.1311,263.7368,276.6543,0.03,0.05,STOP_HIT,241.1311,-1.0,7,val
GOOGL,2025-09-24,BUY,24.3,244.1416,238.9012,257.3428,267.8808,0.03,0.0,STOP_HIT,238.9012,-1.0,5,val
GOOGL,2025-10-01,BUY,24.2,244.8909,236.0721,255.8952,267.2227,0.03,0.0,STOP_HIT,236.0721,-1.0,7,val
GOOGL,2025-10-09,BUY,24.2,241.1748,233.201,251.8707,262.539,0.03,0.0,TP1_HIT,251.8707,1.3414,5,val
GOOGL,2025-10-16,BUY,24.1,250.6201,241.9395,263.3579,275.597,0.03,0.05,TP1_HIT,263.3579,1.4674,7,val
GOOGL,2025-10-24,BUY,23.9,264.6723,249.8424,272.5341,285.5007,0.03,0.05,TP1_HIT,272.5341,0.5301,3,val
GOOGL,2025-10-31,BUY,23.7,282.0226,269.0067,296.5443,312.28,0.03,0.05,TP1_HIT,296.5443,1.1157,13,val
GOOGL,2025-11-10,BUY,23.6,287.5895,277.0443,306.5892,323.472,0.03,0.05,STOP_HIT,277.0443,-1.0,3,val
GOOGL,2025-11-17,BUY,23.6,287.6157,270.4379,303.5604,322.4876,0.03,0.0,TP1_HIT,303.5604,0.9282,3,val
GOOGL,2025-11-24,BUY,22.9,326.028,300.1947,342.0853,366.0227,0.03,0.05,STOP_HIT,300.1947,-1.0,16,val
GOOGL,2025-12-08,BUY,22.7,312.2439,297.1922,335.2421,356.9849,0.03,0.0,STOP_HIT,297.1922,-1.0,7,val
GOOGL,2025-12-15,BUY,22.6,304.8269,296.0887,323.8892,339.7752,0.03,0.0,STOP_HIT,296.0887,-1.0,2,val
GOOGL,2025-12-23,BUY,22.6,314.8002,302.5398,329.581,345.0332,0.03,0.05,TP1_HIT,329.581,1.2056,10,val
GOOGL,2026-01-05,BUY,22.9,316.4304,307.3001,328.3403,340.3633,0.03,0.05,TP1_HIT,328.3403,1.3045,3,val
GOOGL,2026-01-12,BUY,22.7,334.9822,322.1639,344.2434,356.8602,0.03,0.05,STOP_HIT,320.6443,-1.1186,5,val
GOOGL,2026-01-20,BUY,22.9,320.7905,310.3494,337.0056,352.2378,0.03,0.0,TP1_HIT,337.0056,1.553,5,val
GOOGL,2026-01-27,BUY,23.0,336.0923,322.2182,350.4433,366.5719,0.03,0.05,STOP_HIT,312.0004,-1.7365,7,val
GOOGL,2026-02-03,BUY,23.2,342.9929,326.7375,356.449,373.4271,0.03,0.05,STOP_HIT,312.0004,-1.9066,2,val
META,2021-08-16,BUY,24.3,360.4419,352.7614,378.2985,392.8911,0.03,0.05,STOP_HIT,352.7614,-1.0,1,train
META,2021-08-23,BUY,23.9,361.1171,351.0264,373.1801,385.8393,0.03,0.05,TP1_HIT,373.1801,1.1955,5,train
META,2021-08-30,BUY,24.4,377.2932,367.4107,391.4099,405.1237,0.03,0.05,STOP_HIT,367.4107,-1.0,11,train
META,2021-09-08,BUY,21.9,374.9993,364.416,388.249,401.8678,0.03,0.05,STOP_HIT,364.416,-1.0,7,train
META,2021-09-15,BUY,19.8,369.9983,360.9645,384.4006,397.7927,0.03,0.0,STOP_HIT,360.9645,-1.0,2,train
META,2023-01-17,BUY,20.9,134.8604,128.2932,142.3231,150.3402,0.03,0.05,TP1_HIT,142.3231,1.1364,4,train
META,2023-01-24,BUY,20.9,140.2325,135.5321,150.6832,159.341,0.03,0.05,TP1_HIT,150.6832,2.2234,3,train
META,2023-01-31,BUY,21.5,146.9949,141.3348,156.4437,165.0774,0.03,0.05,TP2_HIT,165.0774,3.1947,2,train
META,2023-02-07,BUY,20.5,188.6714,177.2912,207.2437,224.3594,0.03,0.05,STOP_HIT,177.2912,-1.0,2,train
META,2023-02-14,BUY,20.5,175.1864,163.7723,197.1628,216.243,0.03,0.05,EXPIRED,196.2102,1.8419,20,train
META,2023-02-22,BUY,20.9,170.712,155.8675,188.3476,206.9077,0.03,0.0,TP1_HIT,188.3476,1.188,9,train
META,2023-03-01,BUY,21.1,171.1746,164.0625,182.7459,193.4221,0.03,0.05,TP1_HIT,182.7459,1.627,2,train
META,2023-03-08,BUY,21.2,184.9545,175.5853,194.1224,204.715,0.03,0.0,STOP_HIT,175.5853,-1.0,3,train
META,2023-03-15,BUY,20.8,196.8736,185.9908,209.8362,223.4621,0.03,0.05,TP1_HIT,209.8362,1.1911,12,train
META,2023-03-23,BUY,20.8,203.7452,191.4622,217.6591,232.6287,0.03,0.05,TP1_HIT,217.6591,1.1328,14,train
META,2023-03-30,BUY,21.0,205.7908,195.628,220.3466,234.4714,0.03,0.05,TP1_HIT,220.3466,1.4323,10,train
META,2023-04-06,BUY,21.1,213.2086,206.0094,225.628,236.8386,0.03,0.05,STOP_HIT,206.0094,-1.0,12,train
META,2023-04-14,BUY,21.3,218.2531,212.1271,229.9498,240.1341,0.03,0.05,STOP_HIT,211.8078,-1.0521,3,train
META,2023-04-21,BUY,22.5,212.0798,204.0129,220.8582,230.4841,0.03,0.0,TP2_HIT,230.4841,2.2815,4,train
META,2023-04-28,BUY,22.9,236.9514,228.6322,251.5375,264.6262,0.03,0.05,STOP_HIT,228.6322,-1.0,5,train
META,2023-05-05,BUY,22.8,229.687,220.1272,245.4212,259.8749,0.03,0.0,TP1_HIT,245.4212,1.6459,10,train
META,2023-05-15,BUY,23.0,234.1412,225.2903,252.6133,268.2265,0.03,0.05,TP1_HIT,252.6133,2.087,8,train
META,2023-05-22,BUY,23.2,245.0841,237.6054,258.0946,269.8027,0.03,0.05,TP1_HIT,258.0946,1.7397,4,train
META,2023-05-30,BUY,23.7,258.1819,251.293,272.7199,284.9638,0.03,0.05,TP1_HIT,272.7199,2.1103,3,train
META,2023-06-06,BUY,23.9,269.6356,259.302,281.9517,294.8944,0.03,0.0,STOP_HIT,258.5907,-1.0688,2,train
META,2023-06-14,BUY,23.6,270.3959,260.2771,285.8142,300.4068,0.03,0.05,TP1_HIT,285.8142,1.5237,6,train
META,2023-06-22,BUY,23.5,279.5415,271.3931,297.6868,312.7117,0.03,0.05,TP1_HIT,297.6868,2.2268,12,train
META,2023-06-29,BUY,23.2,282.7688,267.2378,295.4712,311.6046,0.03,0.05,TP1_HIT,295.4712,0.8179,3,train
META,2023-07-07,BUY,23.1,293.4833,276.2103,304.3446,320.4213,0.03,0.05,TP1_HIT,304.3446,0.6288,3,train
META,2023-07-14,BUY,23.0,305.3895,293.9312,323.1767,339.8884,0.03,0.05,STOP_HIT,293.9312,-1.0,5,train
META,2023-07-21,BUY,22.8,293.5649,278.6027,309.7904,327.612,0.03,0.0,TP1_HIT,309.7904,1.0844,4,train
META,2023-07-28,BUY,22.4,321.4266,306.925,344.3067,365.6676,0.03,0.05,STOP_HIT,306.925,-1.0,8,train
META,2023-08-04,BUY,22.4,310.8843,291.973,330.0939,351.8773,0.03,0.0,STOP_HIT,290.7682,-1.0637,9,train
META,2023-08-11,BUY,22.5,298.726,284.3348,319.2335,339.1755,0.03,0.0,STOP_HIT,284.3348,-1.0,4,train
META,2023-08-18,BUY,18.9,281.3273,268.2842,298.0581,315.0717,0.03,0.0,TP1_HIT,298.0581,1.2827,9,train
META,2023-09-05,BUY,21.6,299.6003,284.9719,314.9343,332.0556,0.03,0.05,STOP_HIT,284.9719,-1.0,16,train
META,2023-11-02,BUY,22.2,310.3645,292.753,329.3781,350.3067,0.03,0.05,TP1_HIT,329.3781,1.0796,7,train
META,2023-11-09,BUY,22.6,317.7028,304.1978,336.5291,355.0041,0.03,0.05,TP1_HIT,336.5291,1.394,7,train
META,2023-11-16,BUY,22.7,327.9506,319.9492,347.1061,362.6243,0.03,0.05,STOP_HIT,319.9492,-1.0,9,train
META,2023-11-24,BUY,22.9,333.6624,325.7863,348.6766,361.7568,0.03,0.0,STOP_HIT,325.7863,-1.0,4,train
META,2023-12-01,BUY,23.0,314.9139,311.7301,336.3717,350.4526,0.03,0.0,STOP_HIT,311.7301,-1.0,1,train
META,2023-12-08,BUY,23.1,327.0966,319.0084,345.0267,359.8943,0.03,0.05,STOP_HIT,319.0084,-1.0,1,train
META,2023-12-18,BUY,23.3,343.1635,328.6481,359.6547,377.3728,0.03,0.05,TP1_HIT,359.6547,1.1361,15,train
META,2023-12-26,BUY,23.5,353.5801,339.9841,368.1778,384.2885,0.03,0.05,STOP_HIT,339.9841,-1.0,4,train
META,2024-01-03,BUY,23.6,341.9202,331.158,355.9609,370.1339,0.03,0.0,TP1_HIT,355.9609,1.3046,3,train
META,2024-01-10,BUY,24.0,369.5278,357.0704,381.6054,395.6253,0.03,0.05,STOP_HIT,357.0704,-1.0,4,train
META,2024-01-18,BUY,24.2,376.3498,360.9801,389.4963,405.7913,0.03,0.05,TP1_HIT,389.4963,0.8554,4,train
META,2024-01-25,BUY,24.2,391.5924,376.9342,407.6978,425.277,0.03,0.05,TP2_HIT,425.277,2.298,6,train
META,2024-02-02,BUY,23.7,466.5943,449.1889,500.7617,530.2318,0.03,0.05,TP1_HIT,500.7617,1.963,19,train
META,2024-02-09,BUY,23.6,464.9162,440.8571,495.9423,527.4196,0.03,0.05,TP1_HIT,495.9423,1.2896,14,train
META,2024-02-22,BUY,23.6,485.1514,454.9811,520.024,557.1914,0.03,0.05,TP1_HIT,520.024,1.1559,11,train
META,2024-02-29,BUY,23.7,489.1873,469.7014,509.6673,532.505,0.03,0.05,TP1_HIT,509.6673,1.051,5,train
META,2024-03-07,BUY,23.7,511.1362,490.9629,532.4453,556.1495,0.03,0.05,STOP_HIT,490.9629,-1.0,2,train
META,2024-03-14,BUY,23.3,486.1058,467.7405,516.2218,543.9254,0.03,0.05,TP1_HIT,516.2218,1.6398,14,train
META,2024-03-21,BUY,23.2,503.9889,481.6796,534.5561,564.7713,0.03,0.05,STOP_HIT,481.6796,-1.0,6,train
META,2024-03-28,BUY,23.3,484.0645,462.7075,508.4474,534.5845,0.03,0.0,TP1_HIT,508.4474,1.1417,4,train
META,2024-04-05,BUY,23.1,526.1365,504.2821,549.7985,575.8079,0.03,0.05,STOP_HIT,504.2821,-1.0,2,train
