ticker,date,direction,confidence,entry_price,stop_price,tp1,tp2,spread_cost_pct,slippage_pct,outcome,exit_price,r_multiple,hold_bars,set
META,2023-03-23,BUY,20.8,203.7452,191.4622,217.6591,217.6591,0.03,0.05,TP2_HIT,217.6591,1.1328,14,train
META,2023-03-30,BUY,21.0,205.7908,195.628,220.3466,220.3466,0.03,0.05,TP2_HIT,220.3466,1.4323,10,train
META,2023-04-06,BUY,21.1,213.2086,206.0094,225.628,225.628,0.03,0.05,STOP_HIT,206.0094,-1.0,12,train
META,2023-04-14,BUY,21.3,218.2531,212.1271,229.9498,229.9498,0.03,0.05,STOP_HIT,211.8078,-1.0521,3,train
META,2023-04-21,BUY,22.5,212.0798,204.0129,220.8582,220.8582,0.03,0.0,TP2_HIT,220.8582,1.0882,4,train
META,2023-04-28,BUY,22.9,236.9514,228.6322,251.5375,251.5375,0.03,0.05,STOP_HIT,228.6322,-1.0,5,train
META,2023-05-05,BUY,22.8,229.687,220.1272,245.4212,245.4212,0.03,0.0,TP2_HIT,245.4212,1.6459,10,train
META,2023-05-15,BUY,23.0,234.1412,225.2903,252.6133,252.6133,0.03,0.05,TP2_HIT,252.6133,2.087,8,train
META,2023-05-22,BUY,23.2,245.0841,237.6054,258.0946,258.0946,0.03,0.05,TP2_HIT,258.0946,1.7397,4,train
META,2023-05-30,BUY,23.7,258.1819,251.293,272.7199,272.7199,0.03,0.05,TP2_HIT,272.7199,2.1103,3,train
META,2023-06-06,BUY,23.9,269.6356,259.302,281.9517,281.9517,0.03,0.0,STOP_HIT,258.5907,-1.0688,2,train
META,2023-06-14,BUY,23.6,270.3959,260.2771,285.8142,285.8142,0.03,0.05,TP2_HIT,285.8142,1.5237,6,train
META,2023-06-22,BUY,23.5,279.5415,271.3931,297.6868,297.6868,0.03,0.05,TP2_HIT,297.6868,2.2268,12,train
META,2023-06-29,BUY,23.2,282.7688,267.2378,295.4712,295.4712,0.03,0.05,TP2_HIT,295.4712,0.8179,3,train
META,2023-07-07,BUY,23.1,293.4833,276.2103,304.3446,304.3446,0.03,0.05,TP2_HIT,304.3446,0.6288,3,train
META,2023-07-14,BUY,23.0,305.3895,293.9312,323.1767,323.1767,0.03,0.05,STOP_HIT,293.9312,-1.0,5,train
META,2023-07-21,BUY,22.8,293.5649,278.6027,309.7904,309.7904,0.03,0.0,TP2_HIT,309.7904,1.0844,4,train
META,2023-07-28,BUY,22.4,321.4266,306.925,344.3067,344.3067,0.03,0.05,STOP_HIT,306.925,-1.0,8,train
META,2023-08-04,BUY,22.4,310.8843,291.973,330.0939,330.0939,0.03,0.0,STOP_HIT,290.7682,-1.0637,9,train
META,2023-08-11,BUY,22.5,298.726,284.3348,319.2335,319.2335,0.03,0.0,STOP_HIT,284.3348,-1.0,4,train
META,2023-08-18,BUY,18.9,281.3273,268.2842,298.0581,298.0581,0.03,0.0,TP2_HIT,298.0581,1.2827,9,train
META,2023-09-05,BUY,21.6,299.6003,284.9719,314.9343,314.9343,0.03,0.05,STOP_HIT,284.9719,-1.0,16,train
META,2023-11-02,BUY,22.2,310.3645,292.753,329.3781,329.3781,0.03,0.05,TP2_HIT,329.3781,1.0796,7,train
META,2023-11-09,BUY,22.6,317.7028,304.1978,336.5291,336.5291,0.03,0.05,TP2_HIT,336.5291,1.394,7,train
META,2023-11-16,BUY,22.7,327.9506,319.9492,347.1061,347.1061,0.03,0.05,STOP_HIT,319.9492,-1.0,9,train
META,2023-11-24,BUY,22.9,333.6624,325.7863,348.6766,348.6766,0.03,0.0,STOP_HIT,325.7863,-1.0,4,train
META,2023-12-01,BUY,23.0,314.9139,311.7301,336.3717,336.3717,0.03,0.0,STOP_HIT,311.7301,-1.0,1,train
META,2023-12-08,BUY,23.1,327.0966,319.0084,345.0267,345.0267,0.03,0.05,STOP_HIT,319.0084,-1.0,1,train
META,2023-12-18,BUY,23.3,343.1635,328.6481,359.6547,359.6547,0.03,0.05,TP2_HIT,359.6547,1.1361,15,train
META,2023-12-26,BUY,23.5,353.5801,339.9841,368.1778,368.1778,0.03,0.05,STOP_HIT,339.9841,-1.0,4,train
META,2024-01-03,BUY,23.6,341.9202,331.158,355.9609,355.9609,0.03,0.0,TP2_HIT,355.9609,1.3046,3,train
META,2024-01-10,BUY,24.0,369.5278,357.0704,381.6054,381.6054,0.03,0.05,STOP_HIT,357.0704,-1.0,4,train
META,2024-01-18,BUY,24.2,376.3498,360.9801,389.4963,389.4963,0.03,0.05,TP2_HIT,389.4963,0.8554,4,train
META,2024-01-25,BUY,24.2,391.5924,376.9342,407.6978,407.6978,0.03,0.05,TP2_HIT,407.6978,1.0987,6,train
META,2024-02-02,BUY,23.7,466.5943,449.1889,500.7617,500.7617,0.03,0.05,TP2_HIT,500.7617,1.963,19,train
META,2024-02-09,BUY,23.6,464.9162,440.8571,495.9423,495.9423,0.03,0.05,TP2_HIT,495.9423,1.2896,14,train
META,2024-02-22,BUY,23.6,485.1514,454.9811,520.024,520.024,0.03,0.05,TP2_HIT,520.024,1.1559,11,train
META,2024-02-29,BUY,23.7,489.1873,469.7014,509.6673,509.6673,0.03,0.05,TP2_HIT,509.6673,1.051,5,train
META,2024-03-07,BUY,23.7,511.1362,490.9629,532.4453,532.4453,0.03,0.05,STOP_HIT,490.9629,-1.0,2,train
META,2024-03-14,BUY,23.3,486.1058,467.7405,516.2218,516.2218,0.03,0.05,TP2_HIT,516.2218,1.6398,14,train
META,2024-03-21,BUY,23.2,503.9889,481.6796,534.5561,534.5561,0.03,0.05,STOP_HIT,481.6796,-1.0,6,train
META,2024-03-28,BUY,23.3,484.0645,462.7075,508.4474,508.4474,0.03,0.0,TP2_HIT,508.4474,1.1417,4,train
META,2024-04-05,BUY,23.1,526.1365,504.2821,549.7985,549.7985,0.03,0.05,STOP_HIT,504.2821,-1.0,2,train
META,2024-04-12,BUY,23.0,513.3946,487.7019,536.1212,536.1212,0.03,0.0,STOP_HIT,487.7019,-1.0,3,train
META,2024-04-24,BUY,20.5,418.8973,464.6603,524.1992,524.1992,0.03,0.05,STOP_HIT,418.5625,-0.0073,1,train
META,2024-07-05,BUY,23.1,539.6643,517.9526,561.9458,561.9458,0.03,0.05,STOP_HIT,517.9526,-1.0,4,train
META,2024-07-12,BUY,23.6,495.9129,473.8654,525.5193,525.5193,0.03,0.0,STOP_HIT,473.8654,-1.0,3,train
META,2024-08-08,BUY,20.3,505.1958,473.4027,551.0986,551.0986,0.03,0.05,EXPIRED,497.3947,-0.2454,20,train
META,2024-08-15,BUY,22.0,529.266,503.8634,574.7462,574.7462,0.03,0.05,STOP_HIT,503.1614,-1.0276,13,train
META,2024-09-19,BUY,21.9,557.7585,534.5438,585.5811,585.5811,0.03,0.05,TP2_HIT,585.5811,1.1985,11,train
META,2024-09-26,BUY,22.3,567.818,544.4658,592.6471,592.6471,0.03,0.05,TP2_HIT,592.6471,1.0632,6,train
META,2024-10-03,BUY,22.4,581.3934,561.1481,605.0737,605.0737,0.03,0.05,STOP_HIT,561.1481,-1.0,14,train
META,2024-10-11,BUY,23.0,591.5458,569.4772,610.6412,610.6412,0.03,0.0,STOP_HIT,569.4772,-1.0,6,train
META,2024-10-18,BUY,24.0,573.4377,556.8104,596.2278,596.2278,0.03,0.0,TP2_HIT,596.2278,1.3706,8,train
META,2024-10-29,BUY,24.0,598.5744,573.4235,613.1121,613.1121,0.03,0.05,STOP_HIT,573.4235,-1.0,2,train
META,2024-11-05,BUY,23.9,560.4974,549.9044,596.0543,596.0543,0.03,0.05,TP2_HIT,596.0543,3.3566,5,train
META,2024-11-12,BUY,23.8,579.988,560.0236,611.3335,611.3335,0.03,0.0,STOP_HIT,560.0236,-1.0,3,train
META,2024-11-19,BUY,24.0,560.3966,536.0812,588.1525,588.1525,0.03,0.0,TP2_HIT,588.1525,1.1415,8,train
META,2024-11-26,BUY,18.9,572.5888,549.5802,599.064,599.064,0.03,0.05,TP2_HIT,599.064,1.1507,4,train
META,2024-12-04,BUY,23.9,614.61,589.1644,639.7281,639.7281,0.03,0.05,STOP_HIT,588.22,-1.0371,12,train
META,2024-12-11,BUY,23.7,628.9722,605.8336,661.3907,661.3907,0.03,0.05,STOP_HIT,605.8336,-1.0,5,train
META,2025-01-03,BUY,20.9,609.8726,579.0568,633.0896,633.0896,0.03,0.05,TP2_HIT,633.0896,0.7534,12,train
META,2025-01-15,BUY,23.1,609.5436,587.8461,650.3976,650.3976,0.03,0.05,TP2_HIT,650.3976,1.8829,7,train
META,2025-01-23,BUY,23.1,634.364,605.1278,672.2783,672.2783,0.03,0.05,TP2_HIT,672.2783,1.2968,3,train
META,2025-01-30,BUY,22.5,688.7892,652.0684,727.1695,727.1695,0.03,0.05,TP2_HIT,727.1695,1.0452,11,train
META,2025-02-06,BUY,22.5,714.5066,677.6287,751.1661,751.1661,0.03,0.05,STOP_HIT,677.6287,-1.0,11,train
META,2025-02-13,BUY,22.6,723.8168,696.4876,764.5297,764.5297,0.03,0.05,STOP_HIT,696.4876,-1.0,3,train
META,2025-02-21,BUY,22.6,683.7426,655.0019,715.2403,715.2403,0.03,0.0,STOP_HIT,655.0019,-1.0,2,train
META,2025-02-28,BUY,18.7,671.5247,635.2238,705.9376,705.9376,0.03,0.05,STOP_HIT,635.2238,-1.0,2,train
META,2025-05-22,BUY,18.5,622.2459,608.6558,669.1695,669.1695,0.03,0.0,TP2_HIT,669.1695,3.4528,6,val
META,2025-05-30,BUY,19.2,642.8998,620.1026,679.3079,679.3079,0.03,0.05,TP2_HIT,679.3079,1.597,3,val
META,2025-06-06,BUY,19.3,696.8448,672.7555,725.9196,725.9196,0.03,0.05,TP2_HIT,725.9196,1.207,13,val
META,2025-06-13,BUY,19.6,697.9008,658.4454,710.4806,710.4806,0.03,0.0,TP2_HIT,710.4806,0.3188,6,val
META,2025-06-23,BUY,22.5,703.801,674.4975,726.7545,726.7545,0.03,0.05,TP2_HIT,726.7545,0.7833,4,val
META,2025-06-30,BUY,23.5,735.7416,714.4963,765.5131,765.5131,0.03,0.05,STOP_HIT,714.4963,-1.0,1,val
META,2025-07-08,BUY,23.8,721.6034,697.9708,746.9957,746.9957,0.03,0.05,STOP_HIT,697.9708,-1.0,6,val
META,2025-07-15,BUY,24.1,711.9121,687.5021,737.0234,737.0234,0.03,0.0,TP2_HIT,737.0234,1.0287,12,val
META,2025-07-22,BUY,24.4,705.2788,683.3078,729.6265,729.6265,0.03,0.05,TP2_HIT,729.6265,1.1082,7,val
META,2025-07-29,BUY,24.6,706.6429,678.1007,725.3722,725.3722,0.03,0.0,TP2_HIT,725.3722,0.6562,2,val
META,2025-08-05,BUY,24.5,768.4263,729.9319,803.9904,803.9904,0.03,0.0,STOP_HIT,729.9319,-1.0,11,val
META,2025-08-12,BUY,24.5,789.9278,754.5967,832.8853,832.8853,0.03,0.05,STOP_HIT,754.5967,-1.0,5,val
META,2025-08-19,BUY,24.6,746.0422,713.8228,797.5811,797.5811,0.03,0.0,EXPIRED,773.9025,0.8647,20,val
META,2025-08-29,BUY,24.5,724.5561,711.8453,770.4677,770.4677,0.03,0.0,TP2_HIT,770.4677,3.612,10,val
META,2025-09-15,BUY,19.0,765.815,742.137,790.6032,790.6032,0.03,0.05,STOP_HIT,742.137,-1.0,9,val
META,2025-09-23,BUY,18.7,756.4621,728.8773,787.8207,787.8207,0.03,0.0,STOP_HIT,728.8773,-1.0,5,val
META,2026-01-26,BUY,22.7,674.5522,645.5326,706.7877,706.7877,0.03,0.05,TP2_HIT,706.7877,1.1108,3,val
META,2026-02-02,BUY,22.8,707.3303,671.6028,751.4095,751.4095,0.03,0.05,STOP_HIT,671.6028,-1.0,2,val
META,2026-02-09,BUY,18.8,677.5619,636.0982,730.6972,730.6972,0.03,0.05,STOP_HIT,636.0982,-1.0,4,val
JPM,2021-08-26,BUY,21.8,143.4869,139.7415,148.2131,148.2131,0.03,0.05,STOP_HIT,139.7415,-1.0,10,train
JPM,2021-09-24,BUY,22.6,146.37,139.9723,150.5734,150.5734,0.03,0.05,TP2_HIT,150.5734,0.657,6,train
JPM,2021-10-01,BUY,25.2,148.1175,143.0411,154.9408,154.9408,0.03,0.05,STOP_HIT,143.0411,-1.0,9,train
JPM,2021-10-08,BUY,25.1,152.4281,147.0243,158.142,158.142,0.03,0.05,STOP_HIT,147.0243,-1.0,2,train
JPM,2021-10-15,BUY,19.2,148.5727,143.7904,154.9426,154.9426,0.03,0.05,EXPIRED,148.7929,0.046,20,train
JPM,2021-10-22,BUY,25.0,154.1326,148.9304,158.8464,158.8464,0.03,0.05,STOP_HIT,148.9304,-1.0,9,train
JPM,2021-10-29,BUY,25.1,153.458,147.4964,156.826,156.826,0.03,0.0,STOP_HIT,147.4964,-1.0,12,train
JPM,2021-11-23,BUY,21.7,150.3398,146.354,154.9993,154.9993,0.03,0.05,STOP_HIT,144.5839,-1.4441,2,train
JPM,2022-09-09,BUY,19.3,110.0586,104.8019,113.7777,113.7777,0.03,0.05,STOP_HIT,104.8019,-1.0,3,train
JPM,2022-10-28,BUY,19.8,115.7199,110.6391,123.0942,123.0942,0.03,0.05,TP2_HIT,123.0942,1.4514,9,train
JPM,2022-11-04,BUY,22.7,120.5991,116.1084,125.675,125.675,0.03,0.05,TP2_HIT,125.675,1.1303,14,train
JPM,2022-11-11,BUY,22.8,124.0974,120.8195,129.3099,129.3099,0.03,0.05,STOP_HIT,120.8195,-1.0,4,train
JPM,2022-11-18,BUY,23.0,123.1216,119.4124,128.0522,128.0522,0.03,0.05,STOP_HIT,119.4124,-1.0,18,train
JPM,2022-11-29,BUY,23.3,125.285,122.3244,130.0076,130.0076,0.03,0.05,STOP_HIT,122.3244,-1.0,4,train
JPM,2022-12-06,BUY,23.3,120.8241,117.2737,126.0745,126.0745,0.03,0.0,TP2_HIT,126.0745,1.4788,5,train
JPM,2022-12-13,BUY,23.5,123.1584,119.236,128.8026,128.8026,0.03,0.05,STOP_HIT,119.236,-1.0,2,train
JPM,2022-12-20,BUY,23.6,121.6855,116.0525,125.771,125.771,0.03,0.05,TP2_HIT,125.771,0.7253,8,train
JPM,2022-12-28,BUY,24.5,122.3759,118.3479,126.5095,126.5095,0.03,0.05,TP2_HIT,126.5095,1.0262,4,train
JPM,2023-01-05,BUY,24.9,126.2476,122.2252,129.6887,129.6887,0.03,0.05,TP2_HIT,129.6887,0.8555,5,train
JPM,2023-01-12,BUY,24.9,125.756,126.247,133.2778,133.2778,0.03,0.05,STOP_HIT,125.6555,-0.2047,1,train
JPM,2023-01-23,BUY,19.3,126.5165,122.9446,132.8809,132.8809,0.03,0.05,TP2_HIT,132.8809,1.7818,11,train
JPM,2023-01-31,BUY,18.5,128.1125,125.5446,135.2306,135.2306,0.03,0.0,EXPIRED,132.0958,1.5512,20,train
JPM,2023-02-08,BUY,20.5,132.7301,128.6814,136.843,136.843,0.03,0.05,STOP_HIT,128.6814,-1.0,2,train
JPM,2023-02-15,BUY,24.4,132.5353,129.8546,137.7868,137.7868,0.03,0.05,STOP_HIT,129.8546,-1.0,2,train
JPM,2023-02-27,BUY,22.4,132.5632,128.2128,136.43,136.43,0.03,0.05,STOP_HIT,128.2128,-1.0,6,train
JPM,2023-03-07,BUY,20.6,127.9178,124.9016,133.1906,133.1906,0.03,0.0,STOP_HIT,124.9016,-1.0,2,train
JPM,2023-05-18,BUY,23.3,130.6593,126.0373,135.9464,135.9464,0.03,0.05,STOP_HIT,125.9132,-1.0269,5,train
JPM,2023-05-26,BUY,24.9,127.8646,124.4079,132.5401,132.5401,0.03,0.05,TP2_HIT,132.5401,1.3526,11,train
JPM,2023-06-05,BUY,25.1,129.6218,126.2908,134.7149,134.7149,0.03,0.05,TP2_HIT,134.7149,1.529,18,train
JPM,2023-06-12,BUY,25.2,131.3042,128.6419,135.7422,135.7422,0.03,0.05,STOP_HIT,128.6419,-1.0,8,train
JPM,2023-06-20,BUY,25.2,133.5661,129.7447,137.6061,137.6061,0.03,0.05,STOP_HIT,129.3874,-1.0935,3,train
JPM,2023-07-07,BUY,23.3,135.9212,132.3859,140.1889,140.1889,0.03,0.0,TP2_HIT,140.1889,1.2072,3,train
JPM,2023-07-14,BUY,25.3,141.4947,137.3167,145.5287,145.5287,0.03,0.05,TP2_HIT,145.5287,0.9656,3,train
JPM,2023-07-21,BUY,25.4,145.8425,142.1852,150.403,150.403,0.03,0.05,STOP_HIT,142.1852,-1.0,17,train
JPM,2023-07-28,BUY,25.5,147.9224,143.8355,152.5032,152.5032,0.03,0.05,STOP_HIT,143.8355,-1.0,7,train
JPM,2023-08-04,BUY,25.7,147.3029,143.3401,151.2109,151.2109,0.03,0.0,STOP_HIT,143.3401,-1.0,7,train
JPM,2023-08-11,BUY,25.6,144.4904,141.8567,149.7439,149.7439,0.03,0.0,STOP_HIT,141.8567,-1.0,2,train
JPM,2023-08-18,BUY,20.4,140.7655,136.5575,144.7856,144.7856,0.03,0.0,STOP_HIT,136.5575,-1.0,11,train
JPM,2023-09-01,BUY,20.1,138.4233,134.6476,142.6147,142.6147,0.03,0.0,STOP_HIT,134.6476,-1.0,4,train
JPM,2023-11-16,BUY,18.5,144.2926,140.6472,147.2262,147.2262,0.03,0.05,TP2_HIT,147.2262,0.8047,8,train
JPM,2023-11-30,BUY,21.6,147.7245,145.5214,150.9612,150.9612,0.03,0.05,TP2_HIT,150.9612,1.4691,8,train
JPM,2023-12-07,BUY,22.2,149.0152,146.2477,151.562,151.562,0.03,0.0,TP2_HIT,151.562,0.9203,3,train
JPM,2023-12-14,BUY,25.9,154.6073,152.6105,158.9929,158.9929,0.03,0.05,TP2_HIT,158.9929,2.1963,3,train
JPM,2023-12-21,BUY,26.0,158.7977,155.4117,163.0161,163.0161,0.03,0.05,TP2_HIT,163.0161,1.2459,6,train
JPM,2023-12-29,BUY,26.3,160.3051,158.166,165.0907,165.0907,0.03,0.05,TP2_HIT,165.0907,2.2372,3,train
JPM,2024-01-08,BUY,26.3,163.7069,160.8801,168.0603,168.0603,0.03,0.05,STOP_HIT,160.8801,-1.0,3,train
JPM,2024-01-16,BUY,26.1,159.5445,156.2763,165.2361,165.2361,0.03,0.0,TP2_HIT,165.2361,1.7415,10,train
JPM,2024-01-23,BUY,26.1,161.5511,156.9335,166.5838,166.5838,0.03,0.05,TP2_HIT,166.5838,1.0899,5,train
JPM,2024-01-30,BUY,26.1,168.0757,163.8763,173.5172,173.5172,0.03,0.05,STOP_HIT,163.8763,-1.0,2,train
JPM,2024-02-06,BUY,25.9,167.5893,163.2758,171.7158,171.7158,0.03,0.05,TP2_HIT,171.7158,0.9567,7,train
JPM,2024-02-13,BUY,25.8,166.9145,162.4701,170.922,170.922,0.03,0.0,TP2_HIT,170.922,0.9017,2,train
JPM,2024-02-21,BUY,25.8,173.4366,168.8949,177.1228,177.1228,0.03,0.05,TP2_HIT,177.1228,0.8116,6,train
JPM,2024-02-28,BUY,25.8,177.0996,172.415,180.1687,180.1687,0.03,0.05,TP2_HIT,180.1687,0.6552,4,train
JPM,2024-03-06,BUY,25.9,181.1536,177.245,185.1821,185.1821,0.03,0.05,TP2_HIT,185.1821,1.0307,10,train
JPM,2024-03-13,BUY,25.8,182.222,179.0307,186.9155,186.9155,0.03,0.05,STOP_HIT,179.0307,-1.0,1,train
JPM,2024-03-20,BUY,25.7,187.4588,183.1288,192.46,192.46,0.03,0.05,STOP_HIT,180.5403,-1.5978,16,train
JPM,2024-03-27,BUY,25.9,190.2919,185.9467,195.7973,195.7973,0.03,0.05,STOP_HIT,185.9467,-1.0,10,train
JPM,2024-04-04,BUY,26.0,188.1129,183.47,193.0309,193.0309,0.03,0.0,STOP_HIT,180.5403,-1.631,6,train
JPM,2024-04-19,BUY,21.6,178.4492,172.4361,185.709,185.709,0.03,0.05,TP2_HIT,185.709,1.2073,4,train
JPM,2024-04-26,BUY,25.6,185.6356,179.5443,193.4334,193.4334,0.03,0.05,TP2_HIT,193.4334,1.2802,13,train
JPM,2024-05-08,BUY,20.7,187.2571,182.8816,193.8154,193.8154,0.03,0.05,TP2_HIT,193.8154,1.4989,5,train
JPM,2024-05-15,BUY,22.7,194.0212,189.6006,199.3074,199.3074,0.03,0.05,STOP_HIT,189.6006,-1.0,3,train
JPM,2024-05-24,BUY,18.1,191.7569,187.4255,199.0759,199.0759,0.03,0.05,STOP_HIT,187.4255,-1.0,8,train
JPM,2024-06-24,BUY,25.0,190.0586,185.3485,197.7516,197.7516,0.03,0.05,TP2_HIT,197.7516,1.6333,5,train
JPM,2024-07-01,BUY,25.2,196.9667,191.6841,204.0008,204.0008,0.03,0.05,TP2_HIT,204.0008,1.3315,10,train
JPM,2024-07-09,BUY,24.9,198.8782,195.2963,206.6348,206.6348,0.03,0.05,STOP_HIT,195.2963,-1.0,3,train
JPM,2024-07-16,BUY,25.1,206.2684,200.4506,213.2358,213.2358,0.03,0.05,STOP_HIT,200.4506,-1.0,12,train
JPM,2024-07-23,BUY,19.2,202.1681,196.9759,210.4683,210.4683,0.03,0.05,STOP_HIT,196.5406,-1.0838,8,train
JPM,2024-07-31,BUY,25.0,205.6895,198.9444,213.3996,213.3996,0.03,0.05,STOP_HIT,196.5406,-1.3564,2,train
JPM,2024-08-19,BUY,24.7,207.4261,200.4207,217.3919,217.3919,0.03,0.05,STOP_HIT,200.4207,-1.0,15,train
JPM,2024-08-26,BUY,24.9,211.7772,206.8802,217.1468,217.1468,0.03,0.05,TP2_HIT,217.1468,1.0965,4,train
JPM,2024-09-03,BUY,24.9,213.1468,208.2153,217.9084,217.9084,0.03,0.0,STOP_HIT,208.2153,-1.0,3,train
JPM,2024-10-11,BUY,23.9,216.6568,209.0868,224.2867,224.2867,0.03,0.05,TP2_HIT,224.2867,1.0079,18,train
JPM,2024-10-18,BUY,24.3,218.6176,212.1585,227.1614,227.1614,0.03,0.05,TP2_HIT,227.1614,1.3228,13,train
JPM,2024-11-06,BUY,23.9,237.3324,231.9783,249.8222,249.8222,0.03,0.05,STOP_HIT,231.9783,-1.0,1,train
JPM,2024-11-13,BUY,23.8,235.3134,224.9797,245.8012,245.8012,0.03,0.05,TP2_HIT,245.8012,1.0149,8,train
JPM,2024-11-21,BUY,24.8,236.3503,228.171,249.6933,249.6933,0.03,0.0,STOP_HIT,228.171,-1.0,18,train
JPM,2024-11-29,BUY,24.8,242.1134,236.037,250.4304,250.4304,0.03,0.0,STOP_HIT,236.037,-1.0,3,train
JPM,2024-12-06,BUY,24.8,239.8853,233.8644,247.9863,247.9863,0.03,0.05,STOP_HIT,233.8644,-1.0,4,train
JPM,2024-12-13,BUY,24.8,233.4397,227.4024,239.8099,239.8099,0.03,0.0,STOP_HIT,227.4024,-1.0,3,train
JPM,2024-12-20,BUY,20.5,229.0351,224.0032,239.0465,239.0465,0.03,0.0,TP2_HIT,239.0465,1.9896,9,train
JPM,2024-12-30,BUY,18.2,232.8964,225.7338,240.6316,240.6316,0.03,0.0,TP2_HIT,240.6316,1.0799,9,train
JPM,2025-01-07,BUY,24.8,236.8507,230.3671,246.0091,246.0091,0.03,0.05,TP2_HIT,246.0091,1.4125,5,train
JPM,2025-01-15,BUY,24.6,247.8273,239.2966,254.9858,254.9858,0.03,0.05,TP2_HIT,254.9858,0.8391,3,train
JPM,2025-01-23,BUY,25.0,257.2818,251.6024,269.5154,269.5154,0.03,0.05,TP2_HIT,269.5154,2.154,10,train
JPM,2025-01-30,BUY,25.0,262.6871,254.1852,271.2584,271.2584,0.03,0.05,TP2_HIT,271.2584,1.0082,6,train
JPM,2025-02-06,BUY,25.0,270.5317,263.4973,278.5647,278.5647,0.03,0.05,STOP_HIT,263.4973,-1.0,2,train
JPM,2025-02-18,BUY,25.1,271.6148,266.5555,281.4254,281.4254,0.03,0.05,STOP_HIT,266.5555,-1.0,2,train
JPM,2025-02-25,BUY,18.1,250.7851,242.5457,262.1415,262.1415,0.03,0.0,STOP_HIT,242.5457,-1.0,5,train
JPM,2025-03-04,BUY,24.1,245.0216,234.1533,257.0664,257.0664,0.03,0.0,STOP_HIT,234.1533,-1.0,3,train
JPM,2025-05-15,BUY,21.5,262.6068,254.5982,272.7723,272.7723,0.03,0.05,STOP_HIT,254.4907,-1.0134,5,val
JPM,2025-05-22,BUY,21.7,251.9864,248.5894,265.1743,265.1743,0.03,0.0,TP2_HIT,265.1743,3.8821,16,val
JPM,2025-05-30,BUY,21.8,258.0798,252.0261,268.2138,268.2138,0.03,0.0,TP2_HIT,268.2138,1.674,13,val
JPM,2025-06-06,BUY,21.0,261.0038,254.5744,268.7757,268.7757,0.03,0.0,TP2_HIT,268.7757,1.2088,8,val
JPM,2025-06-16,BUY,22.1,263.2646,259.4124,272.9222,272.9222,0.03,0.05,TP2_HIT,272.9222,2.5071,4,val
JPM,2025-06-24,BUY,24.7,276.3508,269.1345,284.9077,284.9077,0.03,0.05,TP2_HIT,284.9077,1.1858,4,val
JPM,2025-07-01,BUY,25.3,286.6979,277.8114,294.2811,294.2811,0.03,0.05,STOP_HIT,277.8114,-1.0,4,val
JPM,2025-07-09,BUY,25.4,279.0222,271.0588,289.813,289.813,0.03,0.0,TP2_HIT,289.813,1.355,8,val
JPM,2025-07-16,BUY,25.5,279.4561,273.4415,292.7536,292.7536,0.03,0.0,TP2_HIT,292.7536,2.2109,6,val
JPM,2025-07-23,BUY,25.4,293.3862,283.9513,303.9009,303.9009,0.03,0.05,STOP_HIT,283.9513,-1.0,7,val
JPM,2025-07-30,BUY,25.5,295.0829,288.454,304.4979,304.4979,0.03,0.05,STOP_HIT,286.2324,-1.3351,2,val
JPM,2025-08-06,BUY,25.5,288.9669,279.8197,296.9675,296.9675,0.03,0.05,TP2_HIT,296.9675,0.8746,17,val
JPM,2025-08-14,BUY,25.3,290.8411,281.6326,301.0129,301.0129,0.03,0.05,TP2_HIT,301.0129,1.1046,19,val
JPM,2025-08-21,BUY,25.2,289.0789,279.7489,297.3379,297.3379,0.03,0.0,TP2_HIT,297.3379,0.8852,6,val
JPM,2025-08-28,BUY,25.2,297.9435,290.0719,305.6525,305.6525,0.03,0.05,STOP_HIT,290.0719,-1.0,6,val
JPM,2025-09-16,BUY,25.1,306.1803,297.1925,314.8331,314.8331,0.03,0.05,STOP_HIT,297.1925,-1.0,20,val
JPM,2025-09-23,BUY,25.2,309.6359,300.1951,318.9939,318.9939,0.03,0.0,STOP_HIT,300.1951,-1.0,13,val
JPM,2025-09-30,BUY,25.3,309.7117,303.91,320.2274,320.2274,0.03,0.05,STOP_HIT,303.91,-1.0,1,val
JPM,2025-10-30,BUY,19.9,305.8351,295.4881,321.1405,321.1405,0.03,0.05,STOP_HIT,295.4881,-1.0,12,val
JPM,2025-11-10,BUY,18.2,314.7165,304.933,325.7644,325.7644,0.03,0.05,STOP_HIT,304.5704,-1.0371,4,val
JPM,2025-12-23,BUY,23.5,323.3799,312.8615,336.0848,336.0848,0.03,0.05,STOP_HIT,312.8615,-1.0,13,val
JPM,2025-12-31,BUY,24.2,319.513,311.9789,328.6877,328.6877,0.03,0.0,TP2_HIT,328.6877,1.2178,2,val
JPM,2026-01-08,BUY,24.2,327.7614,319.796,339.1974,339.1974,0.03,0.0,STOP_HIT,319.796,-1.0,2,val
JPM,2026-02-04,BUY,20.3,313.6468,306.5224,327.8308,327.8308,0.03,0.05,STOP_HIT,306.5224,-1.0,1,val
XOM,2021-09-27,BUY,24.3,50.9794,48.3209,53.2383,53.2383,0.03,0.05,TP2_HIT,53.2383,0.8497,6,train
XOM,2021-10-04,BUY,21.2,53.2092,50.4217,55.2392,55.2392,0.03,0.05,TP2_HIT,55.2392,0.7283,16,train
XOM,2021-10-12,BUY,20.1,51.7283,50.1365,54.667,54.667,0.03,0.05,TP2_HIT,54.667,1.8462,9,train
